Rank,Nickname,UpdataTime,Score
1,落雪苏州,2024-12-09 09:51:49,0.778558
2,喜欢椽子的一颗榕树,2024-12-09 12:32:13,0.778231
3,无聊摸鱼,2024-12-04 15:59:01,0.778161
4,知识学爆,2024-12-09 11:39:47,0.77805
5,fyy,2024-12-08 12:41:19,0.777789
6,别卷了ykd,2024-12-09 13:11:53,0.777612
7,俗人,2024-12-04 22:45:30,0.777607
8,KisE,2024-12-04 12:28:00,0.77749
9,Henry,2024-12-08 12:17:02,0.777386
10,credit.s,2024-11-30 20:42:23,0.777288
11,XiiTang,2024-12-09 12:49:58,0.777144
12,booomx,2024-12-06 21:41:05,0.777119
13,---BASELINE---,2024-12-09 10:44:49,0.776955
14,萧炎,2024-12-08 12:33:23,0.776876
15,让让我,2024-12-09 14:44:39,0.776766
16,oooooqqqqq,2024-12-09 00:41:09,0.77675
17,Guldan,2024-11-30 02:43:40,0.776702
18,Fermat,2024-12-03 21:46:35,0.776691
19,我要当太空人,2024-12-09 12:42:34,0.776668
20,看看你的,2024-12-09 10:50:21,0.776448
21,roan,2024-11-29 15:55:50,0.776224
22,汐,2024-12-09 00:24:35,0.775209
23,旺旺队立大功,2024-12-07 11:40:41,0.775084
24,CV > LB,2024-11-28 10:44:23,0.775059
25,合乎,2024-12-09 15:23:08,0.774841
26,三只阿基,2024-12-06 15:17:35,0.774754
27,短腿柯基,2024-12-03 12:29:18,0.774487
28,KDB,2024-12-09 10:46:39,0.774181
29,bo,2024-12-04 04:21:26,0.774163
37,真的很难啊,2024-12-09 15:25:54,0.774113
30,广告位招租,2024-12-08 14:39:13,0.774071
31,顾宇欣,2024-12-07 17:26:07,0.773916
42,女娲大王,2024-12-09 16:52:34,0.773263
32,五条悟大帅锅,2024-12-02 17:26:36,0.773011
33,Kise2,2024-12-04 17:24:41,0.772697
34,casual,2024-12-05 22:31:37,0.772474
35,kobe,2024-12-08 18:47:53,0.771871
36,otter,2024-12-08 14:25:37,0.771488
38,谁是山里灵活的狗？,2024-12-01 20:15:30,0.771156
39,HELLO WORLD,2024-12-04 14:10:34,0.771149
40,阿涵,2024-12-01 16:55:48,0.770479
41,涨停板敢死队队员,2024-12-08 18:02:34,0.768796
43,咩咩咩子,2024-12-02 23:41:44,0.768296
44,超级无敌建模大王,2024-12-09 11:27:48,0.767715
45,llllllllllllllllllllllllllllllllllllllllllllllll,2024-12-08 18:50:03,0.767275
46,三夕,2024-12-03 23:36:23,0.766783
47,XX的后面是什么,2024-11-27 00:51:43,0.766595
48,准点下班,2024-11-29 13:08:52,0.76399
49,JasonC,2024-11-29 08:32:27,0.763763
50,zpr,2024-12-04 21:43:31,0.763689
51,颠婆,2024-11-30 23:22:32,0.762823
52,CREEP,2024-12-07 04:34:48,0.762813
53,拼尽全力也无法战胜,2024-12-06 11:25:11,0.762765
54,自己~吓~自己,2024-12-05 22:59:02,0.759933
55,ZBT,2024-12-03 22:39:29,0.746061
56,无期,2024-12-04 18:09:23,0.744206
57,xiaomingooo,2024-12-03 22:26:35,0.738757
58,小狗不吃芹菜,2024-11-27 22:44:02,0.736407
59,dhoao,2024-12-04 15:02:32,0.731559
60,nicetomeetyou,2024-12-09 13:07:36,0.7278
61,draeb,2024-12-09 15:21:00,0.704709
62,Sakura,2024-12-07 23:56:55,0.632332
63,nnnnakosuki,2024-12-08 21:33:30,0.615575
64,Kkxx,2024-12-07 12:55:13,0.608642
65,Queennevercry,2024-12-08 22:41:37,0.606644
66,hao,2024-11-28 13:22:50,0.605904
67,Carol,2024-12-04 14:28:08,0.604434
68,是我呦,2024-12-07 21:03:35,0.603018
69,小红书,2024-12-08 11:23:18,0.60188
70,她说是酱油染的,2024-12-02 19:06:10,0.600973
71,聪明,2024-12-03 10:42:56,0.600432
72,Zzzzzzz,2024-12-01 21:12:48,0.598687
73,hhhhh,2024-11-27 22:07:25,0.597307
74,Liii777,2024-12-09 15:01:50,0.596565
75,狸CL,2024-12-08 17:25:33,0.596345
76,俯仰之间,2024-12-09 11:01:16,0.596077
77,根本打不赢,2024-11-30 13:13:31,0.594542
78,闪电,2024-11-29 15:41:55,0.590375
79,想不起来名,2024-12-08 00:20:13,0.585561
80,光岚岚,2024-12-03 22:36:42,0.585529
81,JOLY,2024-12-04 13:41:25,0.584108
82,半夜吃苹果,2024-12-03 22:31:47,0.581038
83,Sennheiser,2024-12-09 13:52:44,0.577511
103,mmmjy,2024-12-03 22:45:24,0.576048
104,vera,2024-12-03 23:49:10,0.576048
105,J=J,2024-12-03 22:33:12,0.576048
106,梁宇乐,2024-12-03 22:33:42,0.576048
107,拉布拉多,2024-12-03 22:17:32,0.576048
101,一只小y,2024-12-03 22:21:53,0.576048
108,22t,2024-12-03 22:26:05,0.576048
109,IceBear,2024-12-03 22:40:13,0.576048
110,雨璘,2024-12-03 22:21:57,0.576048
111,Zia,2024-12-03 22:48:51,0.576048
112,东kkkkkk,2024-12-03 22:35:26,0.576048
113,易安,2024-12-03 22:17:23,0.576048
114,鹤望兰,2024-12-03 22:28:59,0.576048
115,Devin,2024-12-03 22:48:16,0.576048
116,I_yln,2024-12-03 22:33:59,0.576048
102,小猪猪,2024-12-03 22:33:09,0.576048
93,默.,2024-12-04 16:34:39,0.576048
100,atmtdykkxxy,2024-12-03 22:34:11,0.576048
90,文艺小青年,2024-12-06 01:11:33,0.576048
84,lulu 露,2024-12-03 23:30:15,0.576048
85,hz,2024-12-03 22:05:03,0.576048
86,Corn poppy,2024-12-03 22:58:01,0.576048
87,梁沐茜,2024-12-05 22:28:00,0.576048
99,Vesper,2024-12-03 22:55:22,0.576048
89,李姝瑶,2024-12-03 22:32:29,0.576048
88,思觉失调,2024-12-03 22:23:14,0.576048
91,zyq,2024-12-03 22:31:14,0.576048
92,incentive,2024-12-03 22:30:42,0.576048
94,微凉,2024-12-08 17:17:23,0.576048
95,Star---,2024-12-03 23:35:07,0.576048
96,每天都很想飞,2024-12-03 22:46:00,0.576048
97,And,2024-12-03 22:14:41,0.576048
98,Florence Vision,2024-12-03 22:30:45,0.576048
117,xu,2024-11-26 09:24:40,0.562061
118,asasdi,2024-12-05 22:26:15,0.540824
119,Der_F,2024-12-04 22:07:46,0.531393
120,beautiy,2024-12-09 14:07:03,0.51426
121,权平八,2024-11-27 15:38:51,0.508456
122,locationL,2024-12-09 15:11:30,0.5
